,array,dataset,target_idx,interf_idx,sir,snr,bf,sar_out,sir_in,snr_in,sir_out,snr_out,pesq_in,pesq_out
460,0.0,3.0,1.0,2.0,0.0,20.0,dpDS,-1.6079426689488898,0.0,19.99846803741547,-1.298209541591191,19.888776850041573,2.2591092586517334,2.2622923851013184
461,0.0,3.0,1.0,2.0,0.0,20.0,rtfMVDR,4.878334309824232,0.0,19.99846803741547,-2.9305658115895294,34.015142118534754,2.2591092586517334,2.262134075164795
462,0.0,3.0,1.0,2.0,0.0,20.0,ecoMVDR,-12.934211484115046,0.0,19.99846803741547,-3.8329123493889306,47.21616187577084,2.2591092586517334,2.154020071029663
463,0.0,3.0,1.0,2.0,0.0,20.0,rtfLCMV,5.676431300115415,0.0,19.99846803741547,2.976917998510198,30.569612269233826,2.2591092586517334,2.1676411628723145
464,0.0,3.0,1.0,2.0,0.0,20.0,ecoLCMV,-9.436510114023667,0.0,19.99846803741547,-4.671916318549819,42.42818272771398,2.2591092586517334,1.9270915985107422
465,0.0,3.0,1.0,2.0,10.0,0.0,dpDS,-1.6079426689488898,10.0,0.01145498538416542,8.701790458408809,-0.12344483891576924,1.9985593557357788,1.877596139907837
466,0.0,3.0,1.0,2.0,10.0,0.0,rtfMVDR,5.29398643637739,10.0,0.01145498538416542,7.222467586354754,15.184121298574834,1.9985593557357788,2.30342435836792
467,0.0,3.0,1.0,2.0,10.0,0.0,ecoMVDR,-12.760300542942922,10.0,0.01145498538416542,6.453838905875271,27.013084255049094,1.9985593557357788,2.2475674152374268
468,0.0,3.0,1.0,2.0,10.0,0.0,rtfLCMV,5.6565419989576675,10.0,0.01145498538416542,8.091128997342938,10.24239102599299,1.9985593557357788,2.143042802810669
469,0.0,3.0,1.0,2.0,10.0,0.0,ecoLCMV,-8.191888237701034,10.0,0.01145498538416542,5.663952809190156,21.161842613763223,1.9985593557357788,2.0510976314544678
470,0.0,3.0,1.0,2.0,10.0,10.0,dpDS,-1.6079426689488898,10.0,9.99283502783576,8.701790458408809,9.904709299751536,2.4183924198150635,2.352865695953369
471,0.0,3.0,1.0,2.0,10.0,10.0,rtfMVDR,5.315156980658044,10.0,9.99283502783576,7.241281281041726,24.642925779171804,2.4183924198150635,2.545847177505493
472,0.0,3.0,1.0,2.0,10.0,10.0,ecoMVDR,-11.549568123562695,10.0,9.99283502783576,7.393799147856907,35.830191442278704,2.4183924198150635,2.432032346725464
473,0.0,3.0,1.0,2.0,10.0,10.0,rtfLCMV,6.095888276196929,10.0,9.99283502783576,10.817972870787653,20.20868341761848,2.4183924198150635,2.402676820755005
474,0.0,3.0,1.0,2.0,10.0,10.0,ecoLCMV,-8.69563392394369,10.0,9.99283502783576,5.476921536668325,31.697157355002645,2.4183924198150635,2.2573113441467285
475,0.0,3.0,1.0,2.0,10.0,20.0,dpDS,-1.6079426689488898,10.0,19.981169277500918,8.701790458408809,19.893512724008314,2.7279484272003174,2.656360626220703
476,0.0,3.0,1.0,2.0,10.0,20.0,rtfMVDR,4.890912845112314,10.0,19.981169277500918,7.12580166383354,33.90588182522237,2.7279484272003174,2.6433281898498535
477,0.0,3.0,1.0,2.0,10.0,20.0,ecoMVDR,-13.08692647916853,10.0,19.981169277500918,6.040011909690549,47.39147828984062,2.7279484272003174,2.4226531982421875
478,0.0,3.0,1.0,2.0,10.0,20.0,rtfLCMV,5.568185322358209,10.0,19.981169277500918,12.099246321194919,30.25333893625932,2.7279484272003174,2.4407615661621094
479,0.0,3.0,1.0,2.0,10.0,20.0,ecoLCMV,-9.57013613398926,10.0,19.981169277500918,5.245183596331932,42.591886119448965,2.7279484272003174,2.3507578372955322
480,0.0,3.0,1.0,2.0,20.0,0.0,dpDS,-1.6079426689488898,20.0,0.010616754811035516,18.70179045840881,-0.09166487922859015,2.0554444789886475,1.9098985195159912
481,0.0,3.0,1.0,2.0,20.0,0.0,rtfMVDR,4.217383396698149,20.0,0.010616754811035516,16.834844786556253,16.662860819256547,2.0554444789886475,2.3684985637664795
482,0.0,3.0,1.0,2.0,20.0,0.0,ecoMVDR,-14.866223616614448,20.0,0.010616754811035516,14.705336785768333,29.218988254074002,2.0554444789886475,2.314789295196533
483,0.0,3.0,1.0,2.0,20.0,0.0,rtfLCMV,3.630571187504544,20.0,0.010616754811035516,13.645633466698811,13.280077644092415,2.0554444789886475,2.1648662090301514
