,filename,src_id,src_ch,src_signal,room_rfl_floor,room_rfl_ceiling,room_rfl_west,room_rfl_south,room_rfl_east,room_rfl_north,room_fornitures,room_temperature,rec_silence_dB,rec_artifacts,mic_type,array_bar_x,array_bar_y,array_bar_z,array_bar_theta,array_bar_aiming_at_corner,mic_id,mic_ch,mic_pos_x,mic_pos_y,mic_pos_z,mic_signal,src_pos_x,src_pos_y,src_pos_z
7044,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,babble,4.644,0.812,-0.945
7045,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,babble,4.644,0.812,-0.945
7046,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,babble,4.644,0.812,-0.945
7047,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,babble,4.644,0.812,-0.945
7048,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,babble,4.644,0.812,-0.945
7049,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,babble,4.644,0.812,-0.945
7050,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,babble,4.644,0.812,-0.945
7051,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,babble,4.644,0.812,-0.945
7052,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,babble,4.644,0.812,-0.945
7053,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,babble,4.644,0.812,-0.945
7054,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,babble,4.644,0.812,-0.945
7055,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,babble,4.644,0.812,-0.945
7056,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,babble,4.644,0.812,-0.945
7057,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,babble,4.644,0.812,-0.945
7058,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,babble,4.644,0.812,-0.945
7059,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,babble,4.644,0.812,-0.945
7060,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,babble,4.644,0.812,-0.945
7061,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,babble,4.644,0.812,-0.945
7062,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,babble,4.644,0.812,-0.945
7063,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,babble,4.644,0.812,-0.945
7064,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,babble,4.644,0.812,-0.945
7065,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,babble,4.644,0.812,-0.945
7066,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,babble,4.644,0.812,-0.945
7067,2020-01-25__22-39-27,3.0,47.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,4.644,0.812,-0.945
7068,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,babble,4.692,4.735,-0.9259999999999999
7069,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,babble,4.692,4.735,-0.9259999999999999
7070,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,babble,4.692,4.735,-0.9259999999999999
7071,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,babble,4.692,4.735,-0.9259999999999999
7072,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,babble,4.692,4.735,-0.9259999999999999
7073,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,babble,4.692,4.735,-0.9259999999999999
7074,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,babble,4.692,4.735,-0.9259999999999999
7075,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,babble,4.692,4.735,-0.9259999999999999
7076,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,babble,4.692,4.735,-0.9259999999999999
7077,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,babble,4.692,4.735,-0.9259999999999999
7078,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,babble,4.692,4.735,-0.9259999999999999
7079,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,babble,4.692,4.735,-0.9259999999999999
7080,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,babble,4.692,4.735,-0.9259999999999999
7081,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,babble,4.692,4.735,-0.9259999999999999
7082,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,babble,4.692,4.735,-0.9259999999999999
7083,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,babble,4.692,4.735,-0.9259999999999999
7084,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,babble,4.692,4.735,-0.9259999999999999
7085,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,babble,4.692,4.735,-0.9259999999999999
7086,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,babble,4.692,4.735,-0.9259999999999999
7087,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,babble,4.692,4.735,-0.9259999999999999
7088,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,babble,4.692,4.735,-0.9259999999999999
7089,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,babble,4.692,4.735,-0.9259999999999999
7090,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,babble,4.692,4.735,-0.9259999999999999
7091,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,babble,4.692,4.735,-0.9259999999999999
7092,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,babble,4.692,4.735,-0.9259999999999999
7093,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,babble,4.692,4.735,-0.9259999999999999
7094,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,babble,4.692,4.735,-0.9259999999999999
7095,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,babble,4.692,4.735,-0.9259999999999999
7096,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,babble,4.692,4.735,-0.9259999999999999
7097,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,babble,4.692,4.735,-0.9259999999999999
7098,2020-01-25__22-39-27,4.0,48.0,babble,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,4.692,4.735,-0.9259999999999999
7099,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,chirp,1.9909999999999999,4.498,-0.8490000000000001
7100,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,chirp,1.9909999999999999,4.498,-0.8490000000000001
7101,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,chirp,1.9909999999999999,4.498,-0.8490000000000001
7102,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,chirp,1.9909999999999999,4.498,-0.8490000000000001
7103,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,chirp,1.9909999999999999,4.498,-0.8490000000000001
7104,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,chirp,1.9909999999999999,4.498,-0.8490000000000001
7105,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,chirp,1.9909999999999999,4.498,-0.8490000000000001
7106,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],7.0,40.0,0.7861156546580841,0.7861156546580841,0.7861156546580841,chirp,1.9909999999999999,4.498,-0.8490000000000001
7107,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],8.0,41.0,0.763884345341916,0.763884345341916,0.763884345341916,chirp,1.9909999999999999,4.498,-0.8490000000000001
7108,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],9.0,42.0,0.7296823310093491,0.7296823310093491,0.7296823310093491,chirp,1.9909999999999999,4.498,-0.8490000000000001
7109,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],10.0,43.0,2.18185170078692,2.18185170078692,2.18185170078692,chirp,1.9909999999999999,4.498,-0.8490000000000001
7110,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],11.0,44.0,2.21749196175446,2.21749196175446,2.21749196175446,chirp,1.9909999999999999,4.498,-0.8490000000000001
7111,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],12.0,45.0,2.26204228796388,2.26204228796388,2.26204228796388,chirp,1.9909999999999999,4.498,-0.8490000000000001
7112,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],13.0,46.0,2.31995771203612,2.31995771203612,2.31995771203612,chirp,1.9909999999999999,4.498,-0.8490000000000001
7113,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,2.291,1.669,-1.19,-27.0,['xy'],14.0,47.0,2.40905836445496,2.40905836445496,2.40905836445496,chirp,1.9909999999999999,4.498,-0.8490000000000001
7114,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],15.0,48.0,3.3425418371997497,3.3425418371997497,3.3425418371997497,chirp,1.9909999999999999,4.498,-0.8490000000000001
7115,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],16.0,49.0,3.36391593117534,3.36391593117534,3.36391593117534,chirp,1.9909999999999999,4.498,-0.8490000000000001
7116,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],17.0,50.0,3.39063354864483,3.39063354864483,3.39063354864483,chirp,1.9909999999999999,4.498,-0.8490000000000001
7117,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],18.0,51.0,3.42536645135517,3.42536645135517,3.42536645135517,chirp,1.9909999999999999,4.498,-0.8490000000000001
7118,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.408,2.461,-1.043,57.7,['xy'],19.0,52.0,3.4788016862941498,3.4788016862941498,3.4788016862941498,chirp,1.9909999999999999,4.498,-0.8490000000000001
7119,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],20.0,53.0,3.77147839410762,3.77147839410762,3.77147839410762,chirp,1.9909999999999999,4.498,-0.8490000000000001
7120,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],21.0,54.0,3.74389361235819,3.74389361235819,3.74389361235819,chirp,1.9909999999999999,4.498,-0.8490000000000001
7121,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],22.0,55.0,3.7094126351714105,3.7094126351714105,3.7094126351714105,chirp,1.9909999999999999,4.498,-0.8490000000000001
7122,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],23.0,56.0,3.6645873648285896,3.6645873648285896,3.6645873648285896,chirp,1.9909999999999999,4.498,-0.8490000000000001
7123,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.687,3.8760000000000003,-1.443,226.4,['xy'],24.0,57.0,3.5956254104550203,3.5956254104550203,3.5956254104550203,chirp,1.9909999999999999,4.498,-0.8490000000000001
7124,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],25.0,58.0,3.12972621457544,3.12972621457544,3.12972621457544,chirp,1.9909999999999999,4.498,-0.8490000000000001
7125,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],26.0,59.0,3.0974890832854998,3.0974890832854998,3.0974890832854998,chirp,1.9909999999999999,4.498,-0.8490000000000001
7126,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],27.0,60.0,3.05719266917308,3.05719266917308,3.05719266917308,chirp,1.9909999999999999,4.498,-0.8490000000000001
7127,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],28.0,61.0,3.0048073308269196,3.0048073308269196,3.0048073308269196,chirp,1.9909999999999999,4.498,-0.8490000000000001
7128,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,3.031,3.445,-0.893,143.7,['xy'],29.0,62.0,2.92421450260207,2.92421450260207,2.92421450260207,chirp,1.9909999999999999,4.498,-0.8490000000000001
7129,2020-01-25__22-39-55,1.0,33.0,chirp,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,loopback,,,,,,,,,,,,1.9909999999999999,4.498,-0.8490000000000001
7130,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],0.0,33.0,0.9117131919838771,0.9117131919838771,0.9117131919838771,noise,1.9909999999999999,4.498,-0.8490000000000001
7131,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],1.0,34.0,0.9490313333768969,0.9490313333768969,0.9490313333768969,noise,1.9909999999999999,4.498,-0.8490000000000001
7132,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],2.0,35.0,0.9956790101181721,0.9956790101181721,0.9956790101181721,noise,1.9909999999999999,4.498,-0.8490000000000001
7133,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],3.0,36.0,1.05632098988183,1.05632098988183,1.05632098988183,noise,1.9909999999999999,4.498,-0.8490000000000001
7134,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,1.026,3.9539999999999997,-1.314,21.1,['xy'],4.0,37.0,1.1496163433643798,1.1496163433643798,1.1496163433643798,noise,1.9909999999999999,4.498,-0.8490000000000001
7135,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],5.0,38.0,0.816897467557394,0.816897467557394,0.816897467557394,noise,1.9909999999999999,4.498,-0.8490000000000001
7136,2020-01-25__22-46-54,1.0,33.0,noise,0.0,0.0,0.0,0.0,1.0,0.0,False,24.0,23.0,0.0,capsule,0.775,2.129,-1.3730000000000002,250.0,['xy'],6.0,39.0,0.8032166618243679,0.8032166618243679,0.8032166618243679,noise,1.9909999999999999,4.498,-0.8490000000000001
